inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,early,73,94.5686264038086,109.89444732666016,2.7600209712982178,2.914931535720825,2.6640114784240723,0.0547945205479452
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,mid,73,110.37812042236328,134.4010467529297,3.1417160034179688,3.16792368888855,3.1417160034179688,0.0
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,late,73,134.55799865722656,172.6868438720703,3.524219274520874,4.04556131362915,3.524219274520874,0.0
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,early,73,94.5686264038086,109.89444732666016,3.8907103538513184,4.081109046936035,3.873436450958252,0.0273972602739726
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,mid,73,110.37812042236328,134.4010467529297,4.280570983886719,4.364963531494141,4.280570983886719,0.0
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,late,73,134.55799865722656,172.6868438720703,4.828943729400635,5.197014331817627,4.828943729400635,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,early,73,115.75848388671875,124.82301330566406,3.407416343688965,3.517770528793335,3.407416343688965,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,mid,73,125.06329345703125,175.6009063720703,4.821780681610107,5.307126045227051,4.821780681610107,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,late,73,176.8994598388672,234.7159423828125,33.830665588378906,38.56064224243164,-33.82352828979492,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,3,,0.0,delta-knn-only@k3,early,73,115.75848388671875,124.82301330566406,6.70106315612793,6.924565315246582,6.70106315612793,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.0,delta-knn-only@k3,mid,73,125.06329345703125,175.6009063720703,5.019378185272217,5.603590488433838,4.980297565460205,0.0821917808219178
fold2:c4->c6,fold2,c4,c6,3,,0.0,delta-knn-only@k3,late,73,176.8994598388672,234.7159423828125,4.233956336975098,6.903005599975586,4.113866329193115,0.2191780821917808
fold2:c4->c6,fold2,c4,c6,3,0.3,0.0,delta-blend@k3_b03,early,73,115.75848388671875,124.82301330566406,4.395510673522949,4.53130578994751,4.395510673522949,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.0,delta-blend@k3_b03,mid,73,125.06329345703125,175.6009063720703,4.869336128234863,5.126403331756592,4.869336128234863,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.0,delta-blend@k3_b03,late,73,176.8994598388672,234.7159423828125,22.444828033447266,25.340810775756836,-22.44230842590332,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,3,0.5,0.0,delta-blend@k3_b05,early,73,115.75848388671875,124.82301330566406,5.054239273071289,5.212366104125977,5.054239273071289,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.0,delta-blend@k3_b05,mid,73,125.06329345703125,175.6009063720703,4.901037693023682,5.1364312171936035,4.901037693023682,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.0,delta-blend@k3_b05,late,73,176.8994598388672,234.7159423828125,14.854829788208008,16.602365493774414,-14.854829788208008,1.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.0,delta-blend@k3_b07,early,73,115.75848388671875,124.82301330566406,5.7129693031311035,5.895988464355469,5.7129693031311035,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.0,delta-blend@k3_b07,mid,73,125.06329345703125,175.6009063720703,4.932741641998291,5.251081466674805,4.932741641998291,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.0,delta-blend@k3_b07,late,73,176.8994598388672,234.7159423828125,7.267353057861328,8.151565551757812,-7.267353057861328,1.0
fold2:c4->c6,fold2,c4,c6,5,,0.0,delta-knn-only@k5,early,73,115.75848388671875,124.82301330566406,6.690042972564697,6.9153361320495605,6.690042972564697,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.0,delta-knn-only@k5,mid,73,125.06329345703125,175.6009063720703,5.001919746398926,5.589380741119385,4.953336238861084,0.0821917808219178
fold2:c4->c6,fold2,c4,c6,5,,0.0,delta-knn-only@k5,late,73,176.8994598388672,234.7159423828125,4.196512222290039,6.858588218688965,4.050875663757324,0.2191780821917808
fold2:c4->c6,fold2,c4,c6,5,0.3,0.0,delta-blend@k5_b03,early,73,115.75848388671875,124.82301330566406,4.392205238342285,4.528469085693359,4.392205238342285,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.0,delta-blend@k5_b03,mid,73,125.06329345703125,175.6009063720703,4.861247539520264,5.118118762969971,4.861247539520264,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.0,delta-blend@k5_b03,late,73,176.8994598388672,234.7159423828125,22.463247299194336,25.358169555664062,-22.461206436157227,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,5,0.5,0.0,delta-blend@k5_b05,early,73,115.75848388671875,124.82301330566406,5.048729419708252,5.207678318023682,5.048729419708252,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.0,delta-blend@k5_b05,mid,73,125.06329345703125,175.6009063720703,4.887559413909912,5.1243720054626465,4.887559413909912,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.0,delta-blend@k5_b05,late,73,176.8994598388672,234.7159423828125,14.88632583618164,16.631263732910156,-14.88632583618164,1.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.0,delta-blend@k5_b07,early,73,115.75848388671875,124.82301330566406,5.705254554748535,5.889472007751465,5.705254554748535,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.0,delta-blend@k5_b07,mid,73,125.06329345703125,175.6009063720703,4.913868427276611,5.236923694610596,4.913868427276611,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.0,delta-blend@k5_b07,late,73,176.8994598388672,234.7159423828125,7.311446666717529,8.190460205078125,-7.311446666717529,1.0
fold2:c4->c6,fold2,c4,c6,10,,0.0,delta-knn-only@k10,early,73,115.75848388671875,124.82301330566406,6.691839694976807,6.917295455932617,6.691839694976807,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.0,delta-knn-only@k10,mid,73,125.06329345703125,175.6009063720703,4.941723823547363,5.530310153961182,4.863547325134277,0.0958904109589041
fold2:c4->c6,fold2,c4,c6,10,,0.0,delta-knn-only@k10,late,73,176.8994598388672,234.7159423828125,4.094369411468506,6.735644817352295,3.8757574558258057,0.2328767123287671
fold2:c4->c6,fold2,c4,c6,10,0.3,0.0,delta-blend@k10_b03,early,73,115.75848388671875,124.82301330566406,4.3927435874938965,4.529038906097412,4.3927435874938965,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.0,delta-blend@k10_b03,mid,73,125.06329345703125,175.6009063720703,4.834310054779053,5.090918064117432,4.834310054779053,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.0,delta-blend@k10_b03,late,73,176.8994598388672,234.7159423828125,22.514474868774414,25.406572341918945,-22.513742446899414,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,10,0.5,0.0,delta-blend@k10_b05,early,73,115.75848388671875,124.82301330566406,5.049627780914307,5.2086405754089355,5.049627780914307,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.0,delta-blend@k10_b05,mid,73,125.06329345703125,175.6009063720703,4.842663288116455,5.082791805267334,4.842663288116455,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.0,delta-blend@k10_b05,late,73,176.8994598388672,234.7159423828125,14.973885536193848,16.711835861206055,-14.973885536193848,1.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.0,delta-blend@k10_b07,early,73,115.75848388671875,124.82301330566406,5.706511974334717,5.8908305168151855,5.706511974334717,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.0,delta-blend@k10_b07,mid,73,125.06329345703125,175.6009063720703,4.853749752044678,5.185070514678955,4.85101842880249,0.0136986301369863
fold2:c4->c6,fold2,c4,c6,10,0.7,0.0,delta-blend@k10_b07,late,73,176.8994598388672,234.7159423828125,7.434028625488281,8.298933982849121,-7.434028625488281,1.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,early,73,115.75848388671875,124.82301330566406,6.70106315612793,6.924565315246582,6.70106315612793,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,mid,73,125.06329345703125,175.6009063720703,5.019378185272217,5.603590488433838,4.980297565460205,0.0821917808219178
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,late,73,176.8994598388672,234.7159423828125,4.233956336975098,6.903005599975586,4.113866329193115,0.2191780821917808
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,early,73,115.75848388671875,124.82301330566406,4.395510673522949,4.53130578994751,4.395510673522949,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,mid,73,125.06329345703125,175.6009063720703,4.869336128234863,5.126403331756592,4.869336128234863,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,late,73,176.8994598388672,234.7159423828125,22.444828033447266,25.340810775756836,-22.44230842590332,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,early,73,115.75848388671875,124.82301330566406,5.054239273071289,5.212366104125977,5.054239273071289,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,mid,73,125.06329345703125,175.6009063720703,4.901037693023682,5.1364312171936035,4.901037693023682,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,late,73,176.8994598388672,234.7159423828125,14.854829788208008,16.602365493774414,-14.854829788208008,1.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,early,73,115.75848388671875,124.82301330566406,5.7129693031311035,5.895988464355469,5.7129693031311035,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,mid,73,125.06329345703125,175.6009063720703,4.932741641998291,5.251081466674805,4.932741641998291,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,late,73,176.8994598388672,234.7159423828125,7.267353057861328,8.151565551757812,-7.267353057861328,1.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,early,73,115.75848388671875,124.82301330566406,6.690042972564697,6.9153361320495605,6.690042972564697,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,mid,73,125.06329345703125,175.6009063720703,5.001919746398926,5.589380741119385,4.953336238861084,0.0821917808219178
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,late,73,176.8994598388672,234.7159423828125,4.196512222290039,6.858588218688965,4.050875663757324,0.2191780821917808
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,early,73,115.75848388671875,124.82301330566406,4.392205238342285,4.528469085693359,4.392205238342285,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,mid,73,125.06329345703125,175.6009063720703,4.861247539520264,5.118118762969971,4.861247539520264,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,late,73,176.8994598388672,234.7159423828125,22.463247299194336,25.358169555664062,-22.461206436157227,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,early,73,115.75848388671875,124.82301330566406,5.048729419708252,5.207678318023682,5.048729419708252,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,mid,73,125.06329345703125,175.6009063720703,4.887559413909912,5.1243720054626465,4.887559413909912,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,late,73,176.8994598388672,234.7159423828125,14.88632583618164,16.631263732910156,-14.88632583618164,1.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,early,73,115.75848388671875,124.82301330566406,5.705254554748535,5.889472007751465,5.705254554748535,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,mid,73,125.06329345703125,175.6009063720703,4.913868427276611,5.236923694610596,4.913868427276611,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,late,73,176.8994598388672,234.7159423828125,7.311446666717529,8.190460205078125,-7.311446666717529,1.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,early,73,115.75848388671875,124.82301330566406,6.701954364776611,6.923717498779297,6.701954364776611,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,mid,73,125.06329345703125,175.6009063720703,4.941723823547363,5.530310153961182,4.863547325134277,0.0958904109589041
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,late,73,176.8994598388672,234.7159423828125,4.094369411468506,6.735644817352295,3.8757574558258057,0.2328767123287671
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,early,73,115.75848388671875,124.82301330566406,4.395778656005859,4.530865669250488,4.395778656005859,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,mid,73,125.06329345703125,175.6009063720703,4.834310054779053,5.090918064117432,4.834310054779053,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,late,73,176.8994598388672,234.7159423828125,22.514474868774414,25.406572341918945,-22.513742446899414,0.9863013698630136
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,early,73,115.75848388671875,124.82301330566406,5.054685592651367,5.21174955368042,5.054685592651367,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,mid,73,125.06329345703125,175.6009063720703,4.842663288116455,5.082791805267334,4.842663288116455,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,late,73,176.8994598388672,234.7159423828125,14.973885536193848,16.711835861206055,-14.973885536193848,1.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,early,73,115.75848388671875,124.82301330566406,5.713592529296875,5.895251750946045,5.713592529296875,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,mid,73,125.06329345703125,175.6009063720703,4.853749752044678,5.185070514678955,4.85101842880249,0.0136986301369863
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,late,73,176.8994598388672,234.7159423828125,7.434028625488281,8.298933982849121,-7.434028625488281,1.0
fold2:c6->c4,fold2,c6,c4,,,,head-only,early,101,91.47920989990234,97.94757843017578,5.154764652252197,5.172632694244385,5.154764652252197,0.0
fold2:c6->c4,fold2,c6,c4,,,,head-only,mid,45,98.04940032958984,121.59553527832031,2.930673122406006,3.237004041671753,2.930673122406006,0.0
fold2:c6->c4,fold2,c6,c4,,,,head-only,late,73,122.64857482910156,210.91937255859375,3.4771196842193604,3.6310245990753174,3.4771196842193604,0.0
fold2:c6->c4,fold2,c6,c4,3,,0.0,delta-knn-only@k3,early,101,91.47920989990234,97.94757843017578,0.44766855239868164,0.6438345909118652,-0.43552812933921814,0.693069306930693
fold2:c6->c4,fold2,c6,c4,3,,0.0,delta-knn-only@k3,mid,45,98.04940032958984,121.59553527832031,2.7316246032714844,3.3722643852233887,-2.7316246032714844,1.0
fold2:c6->c4,fold2,c6,c4,3,,0.0,delta-knn-only@k3,late,73,122.64857482910156,210.91937255859375,2.2263214588165283,3.315463066101074,-2.198652982711792,0.863013698630137
fold2:c6->c4,fold2,c6,c4,3,0.3,0.0,delta-blend@k3_b03,early,101,91.47920989990234,97.94757843017578,3.477677345275879,3.4907641410827637,3.477677345275879,0.0
fold2:c6->c4,fold2,c6,c4,3,0.3,0.0,delta-blend@k3_b03,mid,45,98.04940032958984,121.59553527832031,1.7669014930725098,1.977071762084961,1.231984257698059,0.28888888888888886
fold2:c6->c4,fold2,c6,c4,3,0.3,0.0,delta-blend@k3_b03,late,73,122.64857482910156,210.91937255859375,1.9264521598815918,2.278926134109497,1.7743877172470093,0.136986301369863
fold2:c6->c4,fold2,c6,c4,3,0.5,0.0,delta-blend@k3_b05,early,101,91.47920989990234,97.94757843017578,2.359619379043579,2.376337766647339,2.359619379043579,0.0
fold2:c6->c4,fold2,c6,c4,3,0.5,0.0,delta-blend@k3_b05,mid,45,98.04940032958984,121.59553527832031,1.5053503513336182,1.6688953638076782,0.0995246022939682,0.37777777777777777
fold2:c6->c4,fold2,c6,c4,3,0.5,0.0,delta-blend@k3_b05,late,73,122.64857482910156,210.91937255859375,1.6922862529754639,1.8325647115707397,0.6392332911491394,0.3972602739726027
fold2:c6->c4,fold2,c6,c4,3,0.7,0.0,delta-blend@k3_b07,early,101,91.47920989990234,97.94757843017578,1.2415605783462524,1.2840543985366821,1.2415605783462524,0.0
fold2:c6->c4,fold2,c6,c4,3,0.7,0.0,delta-blend@k3_b07,mid,45,98.04940032958984,121.59553527832031,1.4954283237457275,2.0655264854431152,-1.0329350233078003,0.6444444444444445
fold2:c6->c4,fold2,c6,c4,3,0.7,0.0,delta-blend@k3_b07,late,73,122.64857482910156,210.91937255859375,1.795708417892456,2.077665328979492,-0.4959218204021454,0.4520547945205479
fold2:c6->c4,fold2,c6,c4,5,,0.0,delta-knn-only@k5,early,101,91.47920989990234,97.94757843017578,0.45935752987861633,0.6567449569702148,-0.44677597284317017,0.6534653465346535
fold2:c6->c4,fold2,c6,c4,5,,0.0,delta-knn-only@k5,mid,45,98.04940032958984,121.59553527832031,2.710603713989258,3.3922688961029053,-2.710603713989258,1.0
fold2:c6->c4,fold2,c6,c4,5,,0.0,delta-knn-only@k5,late,73,122.64857482910156,210.91937255859375,2.222651720046997,3.313638210296631,-2.1909661293029785,0.8356164383561644
fold2:c6->c4,fold2,c6,c4,5,0.3,0.0,delta-blend@k5_b03,early,101,91.47920989990234,97.94757843017578,3.4743027687072754,3.487065076828003,3.4743027687072754,0.0
fold2:c6->c4,fold2,c6,c4,5,0.3,0.0,delta-blend@k5_b03,mid,45,98.04940032958984,121.59553527832031,1.7787716388702393,1.9980061054229736,1.2382900714874268,0.3111111111111111
fold2:c6->c4,fold2,c6,c4,5,0.3,0.0,delta-blend@k5_b03,late,73,122.64857482910156,210.91937255859375,1.9285334348678589,2.2819771766662598,1.7766940593719482,0.136986301369863
fold2:c6->c4,fold2,c6,c4,5,0.5,0.0,delta-blend@k5_b05,early,101,91.47920989990234,97.94757843017578,2.3539953231811523,2.3703696727752686,2.3539953231811523,0.0
fold2:c6->c4,fold2,c6,c4,5,0.5,0.0,delta-blend@k5_b05,mid,45,98.04940032958984,121.59553527832031,1.5423380136489868,1.7039973735809326,0.11003519594669342,0.37777777777777777
fold2:c6->c4,fold2,c6,c4,5,0.5,0.0,delta-blend@k5_b05,late,73,122.64857482910156,210.91937255859375,1.695185899734497,1.8366069793701172,0.6430763602256775,0.3972602739726027
fold2:c6->c4,fold2,c6,c4,5,0.7,0.0,delta-blend@k5_b07,early,101,91.47920989990234,97.94757843017578,1.233687162399292,1.2765971422195435,1.233687162399292,0.0
fold2:c6->c4,fold2,c6,c4,5,0.7,0.0,delta-blend@k5_b07,mid,45,98.04940032958984,121.59553527832031,1.5716826915740967,2.0985100269317627,-1.0182206630706787,0.6
fold2:c6->c4,fold2,c6,c4,5,0.7,0.0,delta-blend@k5_b07,late,73,122.64857482910156,210.91937255859375,1.8005847930908203,2.079847574234009,-0.4905405044555664,0.4383561643835616
fold2:c6->c4,fold2,c6,c4,10,,0.0,delta-knn-only@k10,early,101,91.47920989990234,97.94757843017578,0.5231422781944275,0.6897287964820862,-0.4235907793045044,0.6831683168316832
fold2:c6->c4,fold2,c6,c4,10,,0.0,delta-knn-only@k10,mid,45,98.04940032958984,121.59553527832031,2.7896549701690674,3.579063653945923,-2.7635114192962646,0.9111111111111111
fold2:c6->c4,fold2,c6,c4,10,,0.0,delta-knn-only@k10,late,73,122.64857482910156,210.91937255859375,2.246957302093506,3.3176567554473877,-2.201176166534424,0.8082191780821918
fold2:c6->c4,fold2,c6,c4,10,0.3,0.0,delta-blend@k10_b03,early,101,91.47920989990234,97.94757843017578,3.4812588691711426,3.4929158687591553,3.4812588691711426,0.0
fold2:c6->c4,fold2,c6,c4,10,0.3,0.0,delta-blend@k10_b03,mid,45,98.04940032958984,121.59553527832031,1.8257538080215454,2.0461161136627197,1.2224178314208984,0.3111111111111111
fold2:c6->c4,fold2,c6,c4,10,0.3,0.0,delta-blend@k10_b03,late,73,122.64857482910156,210.91937255859375,1.9247883558273315,2.2840378284454346,1.7736319303512573,0.136986301369863
fold2:c6->c4,fold2,c6,c4,10,0.5,0.0,delta-blend@k10_b05,early,101,91.47920989990234,97.94757843017578,2.365586757659912,2.3819334506988525,2.365586757659912,0.0
fold2:c6->c4,fold2,c6,c4,10,0.5,0.0,delta-blend@k10_b05,mid,45,98.04940032958984,121.59553527832031,1.6420480012893677,1.8224323987960815,0.08358171582221985,0.4
fold2:c6->c4,fold2,c6,c4,10,0.5,0.0,delta-blend@k10_b05,late,73,122.64857482910156,210.91937255859375,1.6850007772445679,1.8406884670257568,0.6379717588424683,0.3972602739726027
fold2:c6->c4,fold2,c6,c4,10,0.7,0.0,delta-blend@k10_b07,early,101,91.47920989990234,97.94757843017578,1.2499160766601562,1.2993460893630981,1.2499160766601562,0.0
fold2:c6->c4,fold2,c6,c4,10,0.7,0.0,delta-blend@k10_b07,mid,45,98.04940032958984,121.59553527832031,1.741803526878357,2.2625627517700195,-1.055254578590393,0.6
fold2:c6->c4,fold2,c6,c4,10,0.7,0.0,delta-blend@k10_b07,late,73,122.64857482910156,210.91937255859375,1.8085393905639648,2.084664821624756,-0.49768733978271484,0.4657534246575342
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,early,101,91.47920989990234,97.94757843017578,9.744431495666504,10.014139175415039,9.744431495666504,0.0
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,mid,45,98.04940032958984,121.59553527832031,7.500709533691406,7.926436901092529,7.500709533691406,0.0
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,late,73,122.64857482910156,210.91937255859375,0.5635810494422913,0.9345287680625916,0.45961686968803406,0.4246575342465753
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,early,101,91.47920989990234,97.94757843017578,6.531665802001953,6.556674480438232,6.531665802001953,0.0
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,mid,45,98.04940032958984,121.59553527832031,4.301684379577637,4.634401321411133,4.301684379577637,0.0
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,late,73,122.64857482910156,210.91937255859375,2.571868419647217,2.632650136947632,2.571868419647217,0.0
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,early,101,91.47920989990234,97.94757843017578,7.449598789215088,7.522366046905518,7.449598789215088,0.0
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,mid,45,98.04940032958984,121.59553527832031,5.215691566467285,5.572379112243652,5.215691566467285,0.0
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,late,73,122.64857482910156,210.91937255859375,1.9683674573898315,1.9952425956726074,1.9683674573898315,0.0
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,early,101,91.47920989990234,97.94757843017578,8.367531776428223,8.508861541748047,8.367531776428223,0.0
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,mid,45,98.04940032958984,121.59553527832031,6.129698276519775,6.512890815734863,6.129698276519775,0.0
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,late,73,122.64857482910156,210.91937255859375,1.3648680448532104,1.4164931774139404,1.3648680448532104,0.0
fold2:c6->c4,fold2,c6,c4,5,,0.8,delta-knn-only@k5,early,101,91.47920989990234,97.94757843017578,9.744430541992188,10.014139175415039,9.744430541992188,0.0
fold2:c6->c4,fold2,c6,c4,5,,0.8,delta-knn-only@k5,mid,45,98.04940032958984,121.59553527832031,7.500706672668457,7.9264349937438965,7.500706672668457,0.0
fold2:c6->c4,fold2,c6,c4,5,,0.8,delta-knn-only@k5,late,73,122.64857482910156,210.91937255859375,0.5604473948478699,0.9336920976638794,0.46676719188690186,0.3972602739726027
fold2:c6->c4,fold2,c6,c4,5,0.3,0.8,delta-blend@k5_b03,early,101,91.47920989990234,97.94757843017578,6.531665802001953,6.556674480438232,6.531665802001953,0.0
fold2:c6->c4,fold2,c6,c4,5,0.3,0.8,delta-blend@k5_b03,mid,45,98.04940032958984,121.59553527832031,4.3016839027404785,4.634400367736816,4.3016839027404785,0.0
fold2:c6->c4,fold2,c6,c4,5,0.3,0.8,delta-blend@k5_b03,late,73,122.64857482910156,210.91937255859375,2.574014186859131,2.635443925857544,2.574014186859131,0.0
fold2:c6->c4,fold2,c6,c4,5,0.5,0.8,delta-blend@k5_b05,early,101,91.47920989990234,97.94757843017578,7.449598789215088,7.522365093231201,7.449598789215088,0.0
fold2:c6->c4,fold2,c6,c4,5,0.5,0.8,delta-blend@k5_b05,mid,45,98.04940032958984,121.59553527832031,5.215691089630127,5.572379112243652,5.215691089630127,0.0
fold2:c6->c4,fold2,c6,c4,5,0.5,0.8,delta-blend@k5_b05,late,73,122.64857482910156,210.91937255859375,1.971942663192749,1.9995707273483276,1.971942663192749,0.0
fold2:c6->c4,fold2,c6,c4,5,0.7,0.8,delta-blend@k5_b07,early,101,91.47920989990234,97.94757843017578,8.36752986907959,8.50886058807373,8.36752986907959,0.0
fold2:c6->c4,fold2,c6,c4,5,0.7,0.8,delta-blend@k5_b07,mid,45,98.04940032958984,121.59553527832031,6.129697799682617,6.512890815734863,6.129697799682617,0.0
fold2:c6->c4,fold2,c6,c4,5,0.7,0.8,delta-blend@k5_b07,late,73,122.64857482910156,210.91937255859375,1.3698735237121582,1.421457290649414,1.3698735237121582,0.0
fold2:c6->c4,fold2,c6,c4,10,,0.8,delta-knn-only@k10,early,101,91.47920989990234,97.94757843017578,9.744431495666504,10.014139175415039,9.744431495666504,0.0
fold2:c6->c4,fold2,c6,c4,10,,0.8,delta-knn-only@k10,mid,45,98.04940032958984,121.59553527832031,7.500708103179932,7.926435470581055,7.500708103179932,0.0
fold2:c6->c4,fold2,c6,c4,10,,0.8,delta-knn-only@k10,late,73,122.64857482910156,210.91937255859375,0.5532856583595276,0.9339558482170105,0.4880244731903076,0.3698630136986301
fold2:c6->c4,fold2,c6,c4,10,0.3,0.8,delta-blend@k10_b03,early,101,91.47920989990234,97.94757843017578,6.531665802001953,6.556674480438232,6.531665802001953,0.0
fold2:c6->c4,fold2,c6,c4,10,0.3,0.8,delta-blend@k10_b03,mid,45,98.04940032958984,121.59553527832031,4.301684379577637,4.634400844573975,4.301684379577637,0.0
fold2:c6->c4,fold2,c6,c4,10,0.3,0.8,delta-blend@k10_b03,late,73,122.64857482910156,210.91937255859375,2.5803914070129395,2.6445534229278564,2.5803914070129395,0.0
fold2:c6->c4,fold2,c6,c4,10,0.5,0.8,delta-blend@k10_b05,early,101,91.47920989990234,97.94757843017578,7.4495978355407715,7.522365093231201,7.4495978355407715,0.0
fold2:c6->c4,fold2,c6,c4,10,0.5,0.8,delta-blend@k10_b05,mid,45,98.04940032958984,121.59553527832031,5.215691089630127,5.572378635406494,5.215691089630127,0.0
