inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold1:c4->c1,fold1,c4,c1,7,1.0,0.8,delta-blend@k7_b10,early,73,91.88839721679688,105.43083953857422,7.702993869781494,7.918996810913086,7.702993869781494,0.0
fold1:c4->c1,fold1,c4,c1,7,1.0,0.8,delta-blend@k7_b10,mid,73,105.7479248046875,131.43727111816406,7.086142539978027,7.0879974365234375,7.086142539978027,0.0
fold1:c4->c1,fold1,c4,c1,7,1.0,0.8,delta-blend@k7_b10,late,73,131.8159637451172,165.1724090576172,6.906397819519043,6.979889392852783,6.906397819519043,0.0
fold1:c4->c1,fold1,c4,c1,10,,0.8,delta-knn-only@k10,early,73,91.88839721679688,105.43083953857422,7.75053596496582,7.967419147491455,7.75053596496582,0.0
fold1:c4->c1,fold1,c4,c1,10,,0.8,delta-knn-only@k10,mid,73,105.7479248046875,131.43727111816406,7.133033275604248,7.134918212890625,7.133033275604248,0.0
fold1:c4->c1,fold1,c4,c1,10,,0.8,delta-knn-only@k10,late,73,131.8159637451172,165.1724090576172,6.932796001434326,7.005003452301025,6.932796001434326,0.0
fold1:c4->c1,fold1,c4,c1,10,0.0,0.8,delta-blend@k10_b00,early,73,91.88839721679688,105.43083953857422,1.213499665260315,1.3531982898712158,0.23308594524860382,0.4794520547945205
fold1:c4->c1,fold1,c4,c1,10,0.0,0.8,delta-blend@k10_b00,mid,73,105.7479248046875,131.43727111816406,1.364044189453125,1.372015118598938,1.364044189453125,0.0
fold1:c4->c1,fold1,c4,c1,10,0.0,0.8,delta-blend@k10_b00,late,73,131.8159637451172,165.1724090576172,2.4785940647125244,2.7189362049102783,2.4785940647125244,0.0
fold1:c4->c1,fold1,c4,c1,10,0.3,0.8,delta-blend@k10_b03,early,73,91.88839721679688,105.43083953857422,2.563251256942749,2.782299757003784,2.4883205890655518,0.0684931506849315
fold1:c4->c1,fold1,c4,c1,10,0.3,0.8,delta-blend@k10_b03,mid,73,105.7479248046875,131.43727111816406,3.094740390777588,3.097773313522339,3.094740390777588,0.0
fold1:c4->c1,fold1,c4,c1,10,0.3,0.8,delta-blend@k10_b03,late,73,131.8159637451172,165.1724090576172,3.814854860305786,3.943528413772583,3.814854860305786,0.0
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,early,73,91.88839721679688,105.43083953857422,4.005836009979248,4.204029083251953,3.9918103218078613,0.0273972602739726
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,mid,73,105.7479248046875,131.43727111816406,4.248538017272949,4.250765323638916,4.248538017272949,0.0
fold1:c4->c1,fold1,c4,c1,10,0.5,0.8,delta-blend@k10_b05,late,73,131.8159637451172,165.1724090576172,4.705695152282715,4.802020072937012,4.705695152282715,0.0
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,early,73,91.88839721679688,105.43083953857422,5.49530029296875,5.692155838012695,5.49530029296875,0.0
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,mid,73,105.7479248046875,131.43727111816406,5.402336120605469,5.404262542724609,5.402336120605469,0.0
fold1:c4->c1,fold1,c4,c1,10,0.7,0.8,delta-blend@k10_b07,late,73,131.8159637451172,165.1724090576172,5.596535682678223,5.676478385925293,5.596535682678223,0.0
fold1:c4->c1,fold1,c4,c1,10,1.0,0.8,delta-blend@k10_b10,early,73,91.88839721679688,105.43083953857422,7.75053596496582,7.967419147491455,7.75053596496582,0.0
fold1:c4->c1,fold1,c4,c1,10,1.0,0.8,delta-blend@k10_b10,mid,73,105.7479248046875,131.43727111816406,7.133033275604248,7.134918212890625,7.133033275604248,0.0
fold1:c4->c1,fold1,c4,c1,10,1.0,0.8,delta-blend@k10_b10,late,73,131.8159637451172,165.1724090576172,6.932796001434326,7.005003452301025,6.932796001434326,0.0
fold1:c4->c1,fold1,c4,c1,15,,0.8,delta-knn-only@k15,early,73,91.88839721679688,105.43083953857422,7.809147357940674,8.026971817016602,7.809147357940674,0.0
fold1:c4->c1,fold1,c4,c1,15,,0.8,delta-knn-only@k15,mid,73,105.7479248046875,131.43727111816406,7.188535690307617,7.190476417541504,7.188535690307617,0.0
fold1:c4->c1,fold1,c4,c1,15,,0.8,delta-knn-only@k15,late,73,131.8159637451172,165.1724090576172,6.962826728820801,7.032352924346924,6.962826728820801,0.0
fold1:c4->c1,fold1,c4,c1,15,0.0,0.8,delta-blend@k15_b00,early,73,91.88839721679688,105.43083953857422,1.213499665260315,1.3531982898712158,0.23308594524860382,0.4794520547945205
fold1:c4->c1,fold1,c4,c1,15,0.0,0.8,delta-blend@k15_b00,mid,73,105.7479248046875,131.43727111816406,1.364044189453125,1.372015118598938,1.364044189453125,0.0
fold1:c4->c1,fold1,c4,c1,15,0.0,0.8,delta-blend@k15_b00,late,73,131.8159637451172,165.1724090576172,2.4785940647125244,2.7189362049102783,2.4785940647125244,0.0
fold1:c4->c1,fold1,c4,c1,15,0.3,0.8,delta-blend@k15_b03,early,73,91.88839721679688,105.43083953857422,2.579916477203369,2.799229383468628,2.505903959274292,0.0684931506849315
fold1:c4->c1,fold1,c4,c1,15,0.3,0.8,delta-blend@k15_b03,mid,73,105.7479248046875,131.43727111816406,3.11139178276062,3.1144399642944336,3.11139178276062,0.0
fold1:c4->c1,fold1,c4,c1,15,0.3,0.8,delta-blend@k15_b03,late,73,131.8159637451172,165.1724090576172,3.8238637447357178,3.950361728668213,3.8238637447357178,0.0
fold1:c4->c1,fold1,c4,c1,15,0.5,0.8,delta-blend@k15_b05,early,73,91.88839721679688,105.43083953857422,4.034740924835205,4.2334885597229,4.021115779876709,0.0273972602739726
fold1:c4->c1,fold1,c4,c1,15,0.5,0.8,delta-blend@k15_b05,mid,73,105.7479248046875,131.43727111816406,4.276289463043213,4.2785468101501465,4.276289463043213,0.0
fold1:c4->c1,fold1,c4,c1,15,0.5,0.8,delta-blend@k15_b05,late,73,131.8159637451172,165.1724090576172,4.720710754394531,4.814401149749756,4.720710754394531,0.0
fold1:c4->c1,fold1,c4,c1,15,0.7,0.8,delta-blend@k15_b07,early,73,91.88839721679688,105.43083953857422,5.536328315734863,5.733771324157715,5.536328315734863,0.0
fold1:c4->c1,fold1,c4,c1,15,0.7,0.8,delta-blend@k15_b07,mid,73,105.7479248046875,131.43727111816406,5.441187858581543,5.443155765533447,5.441187858581543,0.0
fold1:c4->c1,fold1,c4,c1,15,0.7,0.8,delta-blend@k15_b07,late,73,131.8159637451172,165.1724090576172,5.617557525634766,5.694726943969727,5.617557525634766,0.0
fold1:c4->c1,fold1,c4,c1,15,1.0,0.8,delta-blend@k15_b10,early,73,91.88839721679688,105.43083953857422,7.809147357940674,8.026971817016602,7.809147357940674,0.0
fold1:c4->c1,fold1,c4,c1,15,1.0,0.8,delta-blend@k15_b10,mid,73,105.7479248046875,131.43727111816406,7.188535690307617,7.190476417541504,7.188535690307617,0.0
fold1:c4->c1,fold1,c4,c1,15,1.0,0.8,delta-blend@k15_b10,late,73,131.8159637451172,165.1724090576172,6.962826728820801,7.032352924346924,6.962826728820801,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,,,,head-only,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,early,73,111.35810089111328,119.971923828125,8.113771438598633,8.372883796691895,8.113771438598633,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,mid,73,120.12554168701172,162.8081817626953,5.5697407722473145,5.832315444946289,5.5697407722473145,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,late,73,163.6708526611328,215.94224548339844,3.7076404094696045,3.900399923324585,3.7076404094696045,0.0
fold2:c4->c6,fold2,c4,c6,3,0.0,0.8,delta-blend@k3_b00,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,3,0.0,0.8,delta-blend@k3_b00,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,3,0.0,0.8,delta-blend@k3_b00,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,early,73,111.35810089111328,119.971923828125,8.236392974853516,8.329917907714844,8.236392974853516,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,mid,73,120.12554168701172,162.8081817626953,8.99526596069336,9.036776542663574,8.99526596069336,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,late,73,163.6708526611328,215.94224548339844,11.109109878540039,11.17393970489502,11.109109878540039,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,early,73,111.35810089111328,119.971923828125,8.201358795166016,8.332566261291504,8.201358795166016,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,mid,73,120.12554168701172,162.8081817626953,8.016544342041016,8.040595054626465,8.016544342041016,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,late,73,163.6708526611328,215.94224548339844,8.994404792785645,9.046895027160645,8.994404792785645,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,early,73,111.35810089111328,119.971923828125,8.1663236618042,8.342931747436523,8.1663236618042,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,mid,73,120.12554168701172,162.8081817626953,7.037822723388672,7.096329689025879,7.037822723388672,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,late,73,163.6708526611328,215.94224548339844,6.879698753356934,6.941378593444824,6.879698753356934,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,early,73,111.35810089111328,119.971923828125,8.113771438598633,8.372883796691895,8.113771438598633,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,mid,73,120.12554168701172,162.8081817626953,5.5697407722473145,5.832315444946289,5.5697407722473145,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,late,73,163.6708526611328,215.94224548339844,3.7076404094696045,3.900399923324585,3.7076404094696045,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,early,73,111.35810089111328,119.971923828125,8.155959129333496,8.41596508026123,8.155959129333496,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,mid,73,120.12554168701172,162.8081817626953,5.59553337097168,5.861727714538574,5.59553337097168,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,late,73,163.6708526611328,215.94224548339844,3.7544262409210205,3.953141927719116,3.7544262409210205,0.0
fold2:c4->c6,fold2,c4,c6,5,0.0,0.8,delta-blend@k5_b00,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,5,0.0,0.8,delta-blend@k5_b00,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,5,0.0,0.8,delta-blend@k5_b00,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,early,73,111.35810089111328,119.971923828125,8.249049186706543,8.342817306518555,8.249049186706543,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,mid,73,120.12554168701172,162.8081817626953,9.003005027770996,9.04389762878418,9.003005027770996,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,late,73,163.6708526611328,215.94224548339844,11.123146057128906,11.18871784210205,11.123146057128906,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,early,73,111.35810089111328,119.971923828125,8.222452163696289,8.354103088378906,8.222452163696289,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,mid,73,120.12554168701172,162.8081817626953,8.029441833496094,8.053173065185547,8.029441833496094,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,late,73,163.6708526611328,215.94224548339844,9.01779842376709,9.07187557220459,9.01779842376709,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,early,73,111.35810089111328,119.971923828125,8.195854187011719,8.373106002807617,8.195854187011719,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,mid,73,120.12554168701172,162.8081817626953,7.055878162384033,7.1150712966918945,7.055878162384033,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,late,73,163.6708526611328,215.94224548339844,6.912449836730957,6.977027893066406,6.912449836730957,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,early,73,111.35810089111328,119.971923828125,8.155959129333496,8.41596508026123,8.155959129333496,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,mid,73,120.12554168701172,162.8081817626953,5.59553337097168,5.861727714538574,5.59553337097168,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,late,73,163.6708526611328,215.94224548339844,3.7544262409210205,3.953141689300537,3.7544262409210205,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,early,73,111.35810089111328,119.971923828125,8.19259262084961,8.453332901000977,8.19259262084961,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,mid,73,120.12554168701172,162.8081817626953,5.619149208068848,5.888394832611084,5.619149208068848,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,late,73,163.6708526611328,215.94224548339844,3.8031859397888184,4.006678581237793,3.8031859397888184,0.0
fold2:c4->c6,fold2,c4,c6,7,0.0,0.8,delta-blend@k7_b00,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,7,0.0,0.8,delta-blend@k7_b00,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,7,0.0,0.8,delta-blend@k7_b00,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,early,73,111.35810089111328,119.971923828125,8.260039329528809,8.354011535644531,8.260039329528809,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,mid,73,120.12554168701172,162.8081817626953,9.010087966918945,9.050494194030762,9.010087966918945,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,late,73,163.6708526611328,215.94224548339844,11.137773513793945,11.203863143920898,11.137773513793945,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,early,73,111.35810089111328,119.971923828125,8.240768432617188,8.372788429260254,8.240768432617188,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,mid,73,120.12554168701172,162.8081817626953,8.041248321533203,8.064766883850098,8.041248321533203,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,late,73,163.6708526611328,215.94224548339844,9.04217529296875,9.097444534301758,9.04217529296875,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,early,73,111.35810089111328,119.971923828125,8.221497535705566,8.399282455444336,8.221497535705566,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,mid,73,120.12554168701172,162.8081817626953,7.0724077224731445,7.132247447967529,7.0724077224731445,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,late,73,163.6708526611328,215.94224548339844,6.94658088684082,7.013452053070068,6.94658088684082,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,early,73,111.35810089111328,119.971923828125,8.19259262084961,8.453332901000977,8.19259262084961,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,mid,73,120.12554168701172,162.8081817626953,5.619149208068848,5.888394832611084,5.619149208068848,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,late,73,163.6708526611328,215.94224548339844,3.8031859397888184,4.006678581237793,3.8031859397888184,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,early,73,111.35810089111328,119.971923828125,8.23824691772461,8.499818801879883,8.23824691772461,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,mid,73,120.12554168701172,162.8081817626953,5.647106647491455,5.920661449432373,5.647106647491455,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,late,73,163.6708526611328,215.94224548339844,3.8707404136657715,4.080838680267334,3.8707404136657715,0.0
fold2:c4->c6,fold2,c4,c6,10,0.0,0.8,delta-blend@k10_b00,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,10,0.0,0.8,delta-blend@k10_b00,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,10,0.0,0.8,delta-blend@k10_b00,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,early,73,111.35810089111328,119.971923828125,8.273735046386719,8.367945671081543,8.273735046386719,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,mid,73,120.12554168701172,162.8081817626953,9.018476486206055,9.058208465576172,9.018476486206055,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.8,delta-blend@k10_b03,late,73,163.6708526611328,215.94224548339844,11.158041000366211,11.22476863861084,11.158041000366211,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,early,73,111.35810089111328,119.971923828125,8.263594627380371,8.396044731140137,8.263594627380371,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,mid,73,120.12554168701172,162.8081817626953,8.055227279663086,8.07844066619873,8.055227279663086,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.8,delta-blend@k10_b05,late,73,163.6708526611328,215.94224548339844,9.075955390930176,9.13276481628418,9.075955390930176,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,early,73,111.35810089111328,119.971923828125,8.253456115722656,8.431857109069824,8.253456115722656,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,mid,73,120.12554168701172,162.8081817626953,7.091978073120117,7.15269660949707,7.091978073120117,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.8,delta-blend@k10_b07,late,73,163.6708526611328,215.94224548339844,6.993869304656982,7.063801288604736,6.993869304656982,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.8,delta-blend@k10_b10,early,73,111.35810089111328,119.971923828125,8.23824691772461,8.499818801879883,8.23824691772461,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.8,delta-blend@k10_b10,mid,73,120.12554168701172,162.8081817626953,5.647106647491455,5.920661449432373,5.647106647491455,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.8,delta-blend@k10_b10,late,73,163.6708526611328,215.94224548339844,3.8707404136657715,4.080838680267334,3.8707404136657715,0.0
fold2:c4->c6,fold2,c4,c6,15,,0.8,delta-knn-only@k15,early,73,111.35810089111328,119.971923828125,8.293510437011719,8.555912017822266,8.293510437011719,0.0
fold2:c4->c6,fold2,c4,c6,15,,0.8,delta-knn-only@k15,mid,73,120.12554168701172,162.8081817626953,5.679628849029541,5.958748817443848,5.679628849029541,0.0
fold2:c4->c6,fold2,c4,c6,15,,0.8,delta-knn-only@k15,late,73,163.6708526611328,215.94224548339844,3.966461181640625,4.186783313751221,3.966461181640625,0.0
fold2:c4->c6,fold2,c4,c6,15,0.0,0.8,delta-blend@k15_b00,early,73,111.35810089111328,119.971923828125,8.288945198059082,8.34042739868164,8.288945198059082,0.0
fold2:c4->c6,fold2,c4,c6,15,0.0,0.8,delta-blend@k15_b00,mid,73,120.12554168701172,162.8081817626953,10.463348388671875,10.596199989318848,10.463348388671875,0.0
fold2:c4->c6,fold2,c4,c6,15,0.0,0.8,delta-blend@k15_b00,late,73,163.6708526611328,215.94224548339844,14.281167984008789,14.3839693069458,14.281167984008789,0.0
fold2:c4->c6,fold2,c4,c6,15,0.3,0.8,delta-blend@k15_b03,early,73,111.35810089111328,119.971923828125,8.290313720703125,8.38477897644043,8.290313720703125,0.0
fold2:c4->c6,fold2,c4,c6,15,0.3,0.8,delta-blend@k15_b03,mid,73,120.12554168701172,162.8081817626953,9.028233528137207,9.067085266113281,9.028233528137207,0.0
fold2:c4->c6,fold2,c4,c6,15,0.3,0.8,delta-blend@k15_b03,late,73,163.6708526611328,215.94224548339844,11.18675708770752,11.25443172454834,11.18675708770752,0.0
fold2:c4->c6,fold2,c4,c6,15,0.5,0.8,delta-blend@k15_b05,early,73,111.35810089111328,119.971923828125,8.291228294372559,8.424129486083984,8.291228294372559,0.0
fold2:c4->c6,fold2,c4,c6,15,0.5,0.8,delta-blend@k15_b05,mid,73,120.12554168701172,162.8081817626953,8.071489334106445,8.094280242919922,8.071489334106445,0.0
fold2:c4->c6,fold2,c4,c6,15,0.5,0.8,delta-blend@k15_b05,late,73,163.6708526611328,215.94224548339844,9.123814582824707,9.182936668395996,9.123814582824707,0.0
fold2:c4->c6,fold2,c4,c6,15,0.7,0.8,delta-blend@k15_b07,early,73,111.35810089111328,119.971923828125,8.292142868041992,8.471179962158203,8.292142868041992,0.0
fold2:c4->c6,fold2,c4,c6,15,0.7,0.8,delta-blend@k15_b07,mid,73,120.12554168701172,162.8081817626953,7.11474609375,7.176554203033447,7.11474609375,0.0
fold2:c4->c6,fold2,c4,c6,15,0.7,0.8,delta-blend@k15_b07,late,73,163.6708526611328,215.94224548339844,7.060873985290527,7.135437488555908,7.060873985290527,0.0
fold2:c4->c6,fold2,c4,c6,15,1.0,0.8,delta-blend@k15_b10,early,73,111.35810089111328,119.971923828125,8.293510437011719,8.555912017822266,8.293510437011719,0.0
fold2:c4->c6,fold2,c4,c6,15,1.0,0.8,delta-blend@k15_b10,mid,73,120.12554168701172,162.8081817626953,5.679628849029541,5.958748817443848,5.679628849029541,0.0
fold2:c4->c6,fold2,c4,c6,15,1.0,0.8,delta-blend@k15_b10,late,73,163.6708526611328,215.94224548339844,3.966460704803467,4.1867828369140625,3.966460704803467,0.0
fold2:c6->c4,fold2,c6,c4,,,,head-only,early,101,85.1366958618164,95.30127716064453,2.314101457595825,2.3713390827178955,2.314101457595825,0.0
fold2:c6->c4,fold2,c6,c4,,,,head-only,mid,45,95.3352279663086,119.6248550415039,1.1877641677856445,1.5009799003601074,0.8348934650421143,0.35555555555555557
fold2:c6->c4,fold2,c6,c4,,,,head-only,late,73,120.56681060791016,203.0779266357422,4.68488073348999,5.070679664611816,4.68488073348999,0.0
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,early,101,85.1366958618164,95.30127716064453,4.542736530303955,4.818788051605225,4.542736530303955,0.0
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,mid,45,95.3352279663086,119.6248550415039,2.405552387237549,3.060359239578247,2.007491111755371,0.24444444444444444
fold2:c6->c4,fold2,c6,c4,3,,0.8,delta-knn-only@k3,late,73,120.56681060791016,203.0779266357422,3.9242136478424072,4.025755405426025,-3.9242136478424072,1.0
fold2:c6->c4,fold2,c6,c4,3,0.0,0.8,delta-blend@k3_b00,early,101,85.1366958618164,95.30127716064453,2.314101457595825,2.3713390827178955,2.314101457595825,0.0
fold2:c6->c4,fold2,c6,c4,3,0.0,0.8,delta-blend@k3_b00,mid,45,95.3352279663086,119.6248550415039,1.1877641677856445,1.5009799003601074,0.8348934650421143,0.35555555555555557
fold2:c6->c4,fold2,c6,c4,3,0.0,0.8,delta-blend@k3_b00,late,73,120.56681060791016,203.0779266357422,4.68488073348999,5.070679664611816,4.68488073348999,0.0
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,early,101,85.1366958618164,95.30127716064453,2.982692003250122,2.9952149391174316,2.982692003250122,0.0
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,mid,45,95.3352279663086,119.6248550415039,1.5040934085845947,1.9458128213882446,1.1866726875305176,0.35555555555555557
fold2:c6->c4,fold2,c6,c4,3,0.3,0.8,delta-blend@k3_b03,late,73,120.56681060791016,203.0779266357422,2.106478452682495,2.386547565460205,2.1021528244018555,0.0273972602739726
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,early,101,85.1366958618164,95.30127716064453,3.4284183979034424,3.481804370880127,3.4284183979034424,0.0
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,mid,45,95.3352279663086,119.6248550415039,1.7487496137619019,2.257067918777466,1.421191930770874,0.3333333333333333
fold2:c6->c4,fold2,c6,c4,3,0.5,0.8,delta-blend@k3_b05,late,73,120.56681060791016,203.0779266357422,0.5674208402633667,0.7246605157852173,0.38033390045166016,0.3424657534246575
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,early,101,85.1366958618164,95.30127716064453,3.874145269393921,4.001286506652832,3.874145269393921,0.0
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,mid,45,95.3352279663086,119.6248550415039,2.002864122390747,2.5751376152038574,1.6557116508483887,0.28888888888888886
fold2:c6->c4,fold2,c6,c4,3,0.7,0.8,delta-blend@k3_b07,late,73,120.56681060791016,203.0779266357422,1.3414853811264038,1.3760714530944824,-1.3414853811264038,1.0
fold2:c6->c4,fold2,c6,c4,3,1.0,0.8,delta-blend@k3_b10,early,101,85.1366958618164,95.30127716064453,4.542736530303955,4.818788051605225,4.542736530303955,0.0
fold2:c6->c4,fold2,c6,c4,3,1.0,0.8,delta-blend@k3_b10,mid,45,95.3352279663086,119.6248550415039,2.405552387237549,3.060359239578247,2.007491111755371,0.24444444444444444
fold2:c6->c4,fold2,c6,c4,3,1.0,0.8,delta-blend@k3_b10,late,73,120.56681060791016,203.0779266357422,3.9242136478424072,4.025755882263184,-3.9242136478424072,1.0
fold2:c6->c4,fold2,c6,c4,5,,0.8,delta-knn-only@k5,early,101,85.1366958618164,95.30127716064453,4.591460704803467,4.867794513702393,4.591460704803467,0.0
