inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold2:c4->c6,fold2,c4,c6,3,,0.5,delta-knn-only@k3,late,73,163.6708526611328,215.94224548339844,3.6581203937530518,3.8633205890655518,3.6581203937530518,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.5,delta-blend@k3_b03,early,73,111.35810089111328,119.971923828125,9.056678771972656,9.112554550170898,9.056678771972656,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.5,delta-blend@k3_b03,mid,73,120.12554168701172,162.8081817626953,10.613326072692871,10.705774307250977,10.613326072692871,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.5,delta-blend@k3_b03,late,73,163.6708526611328,215.94224548339844,10.513755798339844,10.639176368713379,10.513755798339844,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.5,delta-blend@k3_b05,early,73,111.35810089111328,119.971923828125,8.309026718139648,8.39576244354248,8.309026718139648,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.5,delta-blend@k3_b05,mid,73,120.12554168701172,162.8081817626953,9.051655769348145,9.091934204101562,9.051655769348145,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.5,delta-blend@k3_b05,late,73,163.6708526611328,215.94224548339844,8.555002212524414,8.609393119812012,8.555002212524414,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.5,delta-blend@k3_b07,early,73,111.35810089111328,119.971923828125,7.561375617980957,7.692815780639648,7.561375617980957,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.5,delta-blend@k3_b07,mid,73,120.12554168701172,162.8081817626953,7.489984512329102,7.517820358276367,7.489984512329102,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.5,delta-blend@k3_b07,late,73,163.6708526611328,215.94224548339844,6.596249580383301,6.621676445007324,6.596249580383301,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.5,delta-blend@k3_b10,early,73,111.35810089111328,119.971923828125,6.4398980140686035,6.673900604248047,6.4398980140686035,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.5,delta-blend@k3_b10,mid,73,120.12554168701172,162.8081817626953,5.1474761962890625,5.308759689331055,5.1474761962890625,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.5,delta-blend@k3_b10,late,73,163.6708526611328,215.94224548339844,3.6581203937530518,3.863320827484131,3.6581203937530518,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.5,delta-knn-only@k5,early,73,111.35810089111328,119.971923828125,6.4608588218688965,6.698009967803955,6.4608588218688965,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.5,delta-knn-only@k5,mid,73,120.12554168701172,162.8081817626953,5.137374401092529,5.2964348793029785,5.137374401092529,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.5,delta-knn-only@k5,late,73,163.6708526611328,215.94224548339844,3.714874267578125,3.9247171878814697,3.714874267578125,0.0
